,Iteration,Time,Fitness,schedule,Temperature
2074,2074,0.20877004269433602,46.0,5,5
2075,2075,0.20895413533642587,46.0,5,5
2076,2076,0.2091382279785157,46.0,5,5
2077,2077,0.20932232062060555,46.0,5,5
2078,2078,0.2095064132626954,46.0,5,5
2079,2079,0.20969050590478525,46.0,5,5
2080,2080,0.20987459854687507,46.0,5,5
2081,2081,0.21005869118896492,46.0,5,5
2082,2082,0.21024278383105477,46.0,5,5
2083,2083,0.21042687647314462,46.0,5,5
2084,2084,0.21061096911523444,46.0,5,5
2085,2085,0.2107950617573243,46.0,5,5
2086,2086,0.21097915439941414,46.0,5,5
2087,2087,0.211163247041504,46.0,5,5
2088,2088,0.21134733968359382,46.0,5,5
2089,2089,0.21153143232568367,46.0,5,5
2090,2090,0.21171552496777352,46.0,5,5
2091,2091,0.21189961760986337,46.0,5,5
2092,2092,0.21208371025195322,46.0,5,5
2093,2093,0.21226780289404304,46.0,5,5
2094,2094,0.2124518955361329,46.0,5,5
2095,2095,0.21263598817822274,46.0,5,5
2096,2096,0.2128200808203126,46.0,5,5
2097,2097,0.2130041734624024,46.0,5,5
2098,2098,0.21318826610449226,46.0,5,5
2099,2099,0.2133723587465821,46.0,5,5
2100,2100,0.21355645138867196,46.0,5,5
2101,2101,0.2137405440307618,46.0,5,5
2102,2102,0.21392463667285164,46.0,5,5
2103,2103,0.2141087293149415,46.0,5,5
2104,2104,0.21429282195703134,46.0,5,5
2105,2105,0.21447691459912116,46.0,5,5
2106,2106,0.214661007241211,46.0,5,5
2107,2107,0.21484509988330086,46.0,5,5
2108,2108,0.2150291925253907,46.0,5,5
2109,2109,0.21521328516748053,46.0,5,5
2110,2110,0.21539737780957038,46.0,5,5
2111,2111,0.21558147045166023,46.0,5,5
2112,2112,0.21576556309375008,46.0,5,5
2113,2113,0.2159496557358399,46.0,5,5
2114,2114,0.21613374837792976,46.0,5,5
2115,2115,0.2163178410200196,46.0,5,5
2116,2116,0.21650193366210946,46.0,5,5
2117,2117,0.2166860263041993,46.0,5,5
2118,2118,0.21687011894628913,46.0,5,5
2119,2119,0.21705421158837898,46.0,5,5
2120,2120,0.21723830423046883,46.0,5,5
2121,2121,0.21742239687255868,46.0,5,5
2122,2122,0.2176064895146485,46.0,5,5
2123,2123,0.21779058215673835,46.0,5,5
2124,2124,0.2179746747988282,46.0,5,5
2125,2125,0.21815876744091806,46.0,5,5
2126,2126,0.21834286008300788,46.0,5,5
2127,2127,0.21852695272509773,46.0,5,5
2128,2128,0.21871104536718758,46.0,5,5
2129,2129,0.21889513800927743,46.0,5,5
2130,2130,0.21907923065136725,46.0,5,5
2131,2131,0.2192633232934571,46.0,5,5
2132,2132,0.21944741593554695,46.0,5,5
2133,2133,0.2196315085776368,46.0,5,5
2134,2134,0.21981560121972665,46.0,5,5
2135,2135,0.21999969386181648,46.0,5,5
2136,2136,0.22018378650390633,46.0,5,5
2137,2137,0.22036787914599618,46.0,5,5
2138,2138,0.220551971788086,46.0,5,5
2139,2139,0.22073606443017585,46.0,5,5
2140,2140,0.2209201570722657,46.0,5,5
2141,2141,0.22110424971435555,46.0,5,5
2142,2142,0.2212883423564454,46.0,5,5
2143,2143,0.22147243499853522,46.0,5,5
2144,2144,0.22165652764062507,46.0,5,5
2145,2145,0.22184062028271492,46.0,5,5
2146,2146,0.22202471292480477,46.0,5,5
2147,2147,0.2222088055668946,46.0,5,5
2148,2148,0.22239289820898445,46.0,5,5
2149,2149,0.2225769908510743,46.0,5,5
2150,2150,0.22276108349316415,46.0,5,5
2151,2151,0.222945176135254,46.0,5,5
2152,2152,0.22312926877734382,46.0,5,5
2153,2153,0.22331336141943367,46.0,5,5
2154,2154,0.22349745406152352,46.0,5,5
2155,2155,0.22368154670361334,46.0,5,5
2156,2156,0.2238656393457032,46.0,5,5
2157,2157,0.22404973198779304,46.0,5,5
2158,2158,0.2242338246298829,46.0,5,5
2159,2159,0.22441791727197274,46.0,5,5
2160,2160,0.22460200991406257,46.0,5,5
2161,2161,0.22478610255615242,46.0,5,5
2162,2162,0.22497019519824227,46.0,5,5
2163,2163,0.22515428784033212,46.0,5,5
2164,2164,0.22533838048242194,46.0,5,5
2165,2165,0.2255224731245118,46.0,5,5
2166,2166,0.22570656576660164,46.0,5,5
2167,2167,0.2258906584086915,46.0,5,5
2168,2168,0.22607475105078131,46.0,5,5
2169,2169,0.22625884369287116,46.0,5,5
2170,2170,0.22644293633496101,46.0,5,5
2171,2171,0.22662702897705087,46.0,5,5
2172,2172,0.2268111216191407,46.0,5,5
2173,2173,0.22699521426123054,46.0,5,5
2174,2174,0.2271793069033204,46.0,5,5
2175,2175,0.22736339954541024,46.0,5,5
2176,2176,0.2275474921875001,46.0,5,5
2177,2177,0.2277315848295899,46.0,5,5
2178,2178,0.22791567747167976,46.0,5,5
2179,2179,0.2280997701137696,46.0,5,5
2180,2180,0.22828386275585943,46.0,5,5
2181,2181,0.22846795539794928,46.0,5,5
2182,2182,0.22865204804003914,46.0,5,5
2183,2183,0.22883614068212899,46.0,5,5
2184,2184,0.22902023332421884,46.0,5,5
2185,2185,0.22920432596630866,46.0,5,5
2186,2186,0.2293884186083985,46.0,5,5
2187,2187,0.22957251125048836,46.0,5,5
2188,2188,0.2297566038925782,46.0,5,5
2189,2189,0.22994069653466803,46.0,5,5
2190,2190,0.23012478917675788,46.0,5,5
2191,2191,0.23030888181884773,46.0,5,5
2192,2192,0.23049297446093758,46.0,5,5
2193,2193,0.23067706710302743,46.0,5,5
2194,2194,0.23086115974511726,46.0,5,5
2195,2195,0.2310452523872071,46.0,5,5
2196,2196,0.23122934502929696,46.0,5,5
2197,2197,0.23141343767138678,46.0,5,5
2198,2198,0.23159753031347663,46.0,5,5
2199,2199,0.23178162295556648,46.0,5,5
2200,2200,0.23196571559765633,46.0,5,5
2201,2201,0.23214980823974618,46.0,5,5
2202,2202,0.232333900881836,46.0,5,5
2203,2203,0.23251799352392585,46.0,5,5
2204,2204,0.2327020861660157,46.0,5,5
2205,2205,0.23288617880810555,46.0,5,5
2206,2206,0.23307027145019538,46.0,5,5
2207,2207,0.23325436409228523,46.0,5,5
2208,2208,0.23343845673437508,46.0,5,5
2209,2209,0.23362254937646493,46.0,5,5
2210,2210,0.23380664201855475,46.0,5,5
2211,2211,0.2339907346606446,46.0,5,5
2212,2212,0.23417482730273445,46.0,5,5
2213,2213,0.2343589199448243,46.0,5,5
2214,2214,0.23454301258691412,46.0,5,5
2215,2215,0.23472710522900397,46.0,5,5
2216,2216,0.23491119787109382,46.0,5,5
2217,2217,0.23509529051318367,46.0,5,5
2218,2218,0.23527938315527352,46.0,5,5
2219,2219,0.23546347579736335,46.0,5,5
2220,2220,0.2356475684394532,46.0,5,5
2221,2221,0.23583166108154305,46.0,5,5
2222,2222,0.23601575372363287,46.0,5,5
2223,2223,0.23619984636572272,46.0,5,5
2224,2224,0.23638393900781257,46.0,5,5
2225,2225,0.23656803164990242,46.0,5,5
2226,2226,0.23675212429199227,46.0,5,5
2227,2227,0.2369362169340821,46.0,5,5
2228,2228,0.23712030957617194,46.0,5,5
2229,2229,0.2373044022182618,46.0,5,5
2230,2230,0.23748849486035165,46.0,5,5
2231,2231,0.23767258750244147,46.0,5,5
2232,2232,0.23785668014453132,46.0,5,5
2233,2233,0.23804077278662117,46.0,5,5
2234,2234,0.23822486542871102,46.0,5,5
2235,2235,0.23840895807080087,46.0,5,5
2236,2236,0.2385930507128907,46.0,5,5
2237,2237,0.23877714335498054,46.0,5,5
2238,2238,0.2389612359970704,46.0,5,5
2239,2239,0.23914532863916022,46.0,5,5
2240,2240,0.23932942128125007,46.0,5,5
2241,2241,0.23951351392333992,46.0,5,5
2242,2242,0.23969760656542977,46.0,5,5
2243,2243,0.23988169920751962,46.0,5,5
2244,2244,0.24006579184960944,46.0,5,5
2245,2245,0.2402498844916993,46.0,5,5
2246,2246,0.24043397713378914,46.0,5,5
2247,2247,0.24061806977587896,46.0,5,5
2248,2248,0.2408021624179688,46.0,5,5
2249,2249,0.24098625506005866,46.0,5,5
2250,2250,0.2411703477021485,46.0,5,5
2251,2251,0.24135444034423836,46.0,5,5
2252,2252,0.2415385329863282,46.0,5,5
2253,2253,0.24172262562841804,46.0,5,5
2254,2254,0.2419067182705079,46.0,5,5
2255,2255,0.24209081091259774,46.0,5,5
2256,2256,0.24227490355468756,46.0,5,5
2257,2257,0.2424589961967774,46.0,5,5
2258,2258,0.24264308883886726,46.0,5,5
2259,2259,0.2428271814809571,46.0,5,5
2260,2260,0.24301127412304696,46.0,5,5
2261,2261,0.24319536676513678,46.0,5,5
2262,2262,0.24337945940722663,46.0,5,5
2263,2263,0.24356355204931648,46.0,5,5
2264,2264,0.2437476446914063,46.0,5,5
2265,2265,0.24393173733349616,46.0,5,5
2266,2266,0.244115829975586,46.0,5,5
2267,2267,0.24429992261767586,46.0,5,5
2268,2268,0.2444840152597657,46.0,5,5
2269,2269,0.24466810790185553,46.0,5,5
2270,2270,0.24485220054394538,46.0,5,5
2271,2271,0.24503629318603523,46.0,5,5
2272,2272,0.24522038582812505,46.0,5,5
2273,2273,0.2454044784702149,46.0,5,5
2274,2274,0.24558857111230475,46.0,5,5
2275,2275,0.2457726637543946,46.0,5,5
2276,2276,0.24595675639648445,46.0,5,5
2277,2277,0.2461408490385743,46.0,5,5
2278,2278,0.24632494168066413,46.0,5,5
2279,2279,0.24650903432275398,46.0,5,5
2280,2280,0.24669312696484383,46.0,5,5
2281,2281,0.24687721960693365,46.0,5,5
2282,2282,0.2470613122490235,46.0,5,5
2283,2283,0.24724540489111335,46.0,5,5
2284,2284,0.2474294975332032,46.0,5,5
2285,2285,0.24761359017529305,46.0,5,5
2286,2286,0.24779768281738287,46.0,5,5
2287,2287,0.24798177545947273,46.0,5,5
2288,2288,0.24816586810156258,46.0,5,5
2289,2289,0.2483499607436524,46.0,5,5
2290,2290,0.24853405338574225,46.0,5,5
2291,2291,0.2487181460278321,46.0,5,5
2292,2292,0.24890223866992195,46.0,5,5
2293,2293,0.2490863313120118,46.0,5,5
2294,2294,0.24927042395410165,46.0,5,5
2295,2295,0.24945451659619147,46.0,5,5
2296,2296,0.24963860923828132,46.0,5,5
2297,2297,0.24982270188037117,46.0,5,5
2298,2298,0.250006794522461,46.0,5,5
2299,2299,0.25019088716455085,46.0,5,5
2300,2300,0.2503749798066407,46.0,5,5
2301,2301,0.25055907244873055,46.0,5,5
2302,2302,0.2507431650908204,46.0,5,5
2303,2303,0.25092725773291025,46.0,5,5
2304,2304,0.2511113503750001,46.0,5,5
2305,2305,0.2512954430170899,46.0,5,5
2306,2306,0.25147953565917974,46.0,5,5
2307,2307,0.2516636283012696,46.0,5,5
2308,2308,0.25184772094335944,46.0,5,5
2309,2309,0.2520318135854493,46.0,5,5
2310,2310,0.25221590622753914,46.0,5,5
2311,2311,0.252399998869629,46.0,5,5
2312,2312,0.2525840915117188,46.0,5,5
2313,2313,0.25276818415380864,46.0,5,5
2314,2314,0.2529522767958985,46.0,5,5
2315,2315,0.25313636943798834,46.0,5,5
2316,2316,0.2533204620800782,46.0,5,5
2317,2317,0.25350455472216804,46.0,5,5
2318,2318,0.2536886473642579,46.0,5,5
2319,2319,0.25387274000634774,46.0,5,5
2320,2320,0.2540568326484376,46.0,5,5
2321,2321,0.25424092529052744,46.0,5,5
2322,2322,0.25442501793261724,46.0,5,5
2323,2323,0.2546091105747071,46.0,5,5
2324,2324,0.25479320321679694,46.0,5,5
2325,2325,0.2549772958588868,46.0,5,5
2326,2326,0.25516138850097664,46.0,5,5
2327,2327,0.2553454811430665,46.0,5,5
2328,2328,0.25552957378515634,46.0,5,5
2329,2329,0.25571366642724613,46.0,5,5
2330,2330,0.255897759069336,46.0,5,5
2331,2331,0.25608185171142583,46.0,5,5
2332,2332,0.2562659443535157,46.0,5,5
2333,2333,0.25645003699560553,46.0,5,5
2334,2334,0.2566341296376954,46.0,5,5
2335,2335,0.25681822227978524,46.0,5,5
2336,2336,0.2570023149218751,46.0,5,5
2337,2337,0.25718640756396494,46.0,5,5
2338,2338,0.2573705002060548,46.0,5,5
2339,2339,0.2575545928481446,46.0,5,5
2340,2340,0.25773868549023443,46.0,5,5
2341,2341,0.2579227781323243,46.0,5,5
2342,2342,0.25810687077441413,46.0,5,5
2343,2343,0.258290963416504,46.0,5,5
2344,2344,0.25847505605859383,46.0,5,5
2345,2345,0.2586591487006837,46.0,5,5
2346,2346,0.2588432413427735,46.0,5,5
2347,2347,0.25902733398486333,46.0,5,5
2348,2348,0.2592114266269532,46.0,5,5
2349,2349,0.25939551926904303,46.0,5,5
2350,2350,0.2595796119111329,46.0,5,5
2351,2351,0.25976370455322273,46.0,5,5
2352,2352,0.2599477971953126,46.0,5,5
2353,2353,0.26013188983740243,46.0,5,5
2354,2354,0.2603159824794923,46.0,5,5
2355,2355,0.2605000751215821,46.0,5,5
2356,2356,0.2606841677636719,46.0,5,5
2357,2357,0.2608682604057618,46.0,5,5
2358,2358,0.2610523530478516,46.0,5,5
2359,2359,0.2612364456899415,46.0,5,5
2360,2360,0.2614205383320313,46.0,5,5
2361,2361,0.2616046309741212,46.0,5,5
2362,2362,0.261788723616211,46.0,5,5
2363,2363,0.2619728162583008,46.0,5,5
2364,2364,0.2621569089003907,46.0,5,5
2365,2365,0.2623410015424805,46.0,5,5
2366,2366,0.2625250941845704,46.0,5,5
2367,2367,0.2627091868266602,46.0,5,5
2368,2368,0.2628932794687501,46.0,5,5
2369,2369,0.2630773721108399,46.0,5,5
2370,2370,0.2632614647529298,46.0,5,5
2371,2371,0.2634455573950196,46.0,5,5
2372,2372,0.2636296500371094,46.0,5,5
2373,2373,0.26381374267919927,46.0,5,5
2374,2374,0.2639978353212891,46.0,5,5
2375,2375,0.26418192796337897,46.0,5,5
2376,2376,0.2643660206054688,46.0,5,5
2377,2377,0.26455011324755867,46.0,5,5
2378,2378,0.2647342058896485,46.0,5,5
2379,2379,0.26491829853173837,46.0,5,5
2380,2380,0.26510239117382817,46.0,5,5
2381,2381,0.265286483815918,46.0,5,5
2382,2382,0.26547057645800787,46.0,5,5
2383,2383,0.2656546691000977,46.0,5,5
2384,2384,0.26583876174218757,46.0,5,5
2385,2385,0.2660228543842774,46.0,5,5
2386,2386,0.26620694702636727,46.0,5,5
2387,2387,0.2663910396684571,46.0,5,5
2388,2388,0.26657513231054697,46.0,5,5
2389,2389,0.26675922495263676,46.0,5,5
2390,2390,0.2669433175947266,46.0,5,5
2391,2391,0.26712741023681646,46.0,5,5
2392,2392,0.2673115028789063,46.0,5,5
2393,2393,0.26749559552099617,46.0,5,5
2394,2394,0.267679688163086,46.0,5,5
2395,2395,0.26786378080517587,46.0,5,5
2396,2396,0.26804787344726566,46.0,5,5
2397,2397,0.2682319660893555,46.0,5,5
2398,2398,0.26841605873144536,46.0,5,5
2399,2399,0.2686001513735352,46.0,5,5
2400,2400,0.26878424401562506,46.0,5,5
2401,2401,0.2689683366577149,46.0,5,5
2402,2402,0.26915242929980476,46.0,5,5
2403,2403,0.2693365219418946,46.0,5,5
2404,2404,0.26952061458398446,46.0,5,5
2405,2405,0.2697047072260743,46.0,5,5
2406,2406,0.2698887998681641,46.0,5,5
2407,2407,0.27007289251025396,46.0,5,5
2408,2408,0.2702569851523438,46.0,5,5
2409,2409,0.27044107779443366,46.0,5,5
2410,2410,0.2706251704365235,46.0,5,5
2411,2411,0.27080926307861336,46.0,5,5
2412,2412,0.2709933557207032,46.0,5,5
2413,2413,0.271177448362793,46.0,5,5
2414,2414,0.27136154100488286,46.0,5,5
2415,2415,0.2715456336469727,46.0,5,5
2416,2416,0.27172972628906256,46.0,5,5
2417,2417,0.2719138189311524,46.0,5,5
2418,2418,0.27209791157324226,46.0,5,5
2419,2419,0.2722820042153321,46.0,5,5
2420,2420,0.27246609685742196,46.0,5,5
2421,2421,0.2726501894995118,46.0,5,5
2422,2422,0.27283428214160166,46.0,5,5
2423,2423,0.27301837478369145,46.0,5,5
2424,2424,0.2732024674257813,46.0,5,5
2425,2425,0.27338656006787115,46.0,5,5
2426,2426,0.273570652709961,46.0,5,5
2427,2427,0.27375474535205085,46.0,5,5
2428,2428,0.2739388379941407,46.0,5,5
2429,2429,0.2741229306362305,46.0,5,5
2430,2430,0.27430702327832035,46.0,5,5
2431,2431,0.2744911159204102,46.0,5,5
2432,2432,0.27467520856250005,46.0,5,5
2433,2433,0.2748593012045899,46.0,5,5
2434,2434,0.27504339384667975,46.0,5,5
2435,2435,0.2752274864887696,46.0,5,5
2436,2436,0.27541157913085945,46.0,5,5
2437,2437,0.2755956717729493,46.0,5,5
2438,2438,0.27577976441503915,46.0,5,5
2439,2439,0.275963857057129,46.0,5,5
2440,2440,0.2761479496992188,46.0,5,5
2441,2441,0.27633204234130865,46.0,5,5
2442,2442,0.2765161349833985,46.0,5,5
2443,2443,0.27670022762548835,46.0,5,5
2444,2444,0.2768843202675782,46.0,5,5
2445,2445,0.27706841290966805,46.0,5,5
2446,2446,0.27725250555175784,46.0,5,5
2447,2447,0.2774365981938477,46.0,5,5
2448,2448,0.27762069083593754,46.0,5,5
2449,2449,0.2778047834780274,46.0,5,5
2450,2450,0.27798887612011725,46.0,5,5
2451,2451,0.2781729687622071,46.0,5,5
2452,2452,0.27835706140429695,46.0,5,5
2453,2453,0.2785411540463868,46.0,5,5
2454,2454,0.27872524668847665,46.0,5,5
2455,2455,0.2789093393305665,46.0,5,5
2456,2456,0.27909343197265635,46.0,5,5
2457,2457,0.27927752461474614,46.0,5,5
2458,2458,0.279461617256836,46.0,5,5
2459,2459,0.27964570989892584,46.0,5,5
2460,2460,0.2798298025410157,46.0,5,5
2461,2461,0.28001389518310554,46.0,5,5
2462,2462,0.2801979878251954,46.0,5,5
2463,2463,0.2803820804672852,46.0,5,5
2464,2464,0.28056617310937504,46.0,5,5
2465,2465,0.2807502657514649,46.0,5,5
2466,2466,0.28093435839355474,46.0,5,5
2467,2467,0.2811184510356446,46.0,5,5
2468,2468,0.28130254367773444,46.0,5,5
2469,2469,0.2814866363198243,46.0,5,5
2470,2470,0.28167072896191414,46.0,5,5
2471,2471,0.281854821604004,46.0,5,5
2472,2472,0.28203891424609384,46.0,5,5
2473,2473,0.28222300688818364,46.0,5,5
2474,2474,0.2824070995302735,46.0,5,5
2475,2475,0.28259119217236334,46.0,5,5
2476,2476,0.2827752848144532,46.0,5,5
2477,2477,0.28295937745654304,46.0,5,5
2478,2478,0.2831434700986329,46.0,5,5
2479,2479,0.28332756274072274,46.0,5,5
2480,2480,0.28351165538281253,46.0,5,5
2481,2481,0.2836957480249024,46.0,5,5
2482,2482,0.28387984066699223,46.0,5,5
2483,2483,0.2840639333090821,46.0,5,5
2484,2484,0.28424802595117193,46.0,5,5
2485,2485,0.2844321185932618,46.0,5,5
2486,2486,0.28461621123535163,46.0,5,5
2487,2487,0.2848003038774415,46.0,5,5
2488,2488,0.28498439651953134,46.0,5,5
2489,2489,0.2851684891616212,46.0,5,5
2490,2490,0.285352581803711,46.0,5,5
2491,2491,0.28553667444580083,46.0,5,5
2492,2492,0.2857207670878907,46.0,5,5
2493,2493,0.28590485972998053,46.0,5,5
2494,2494,0.2860889523720704,46.0,5,5
2495,2495,0.28627304501416023,46.0,5,5
2496,2496,0.28645713765625,46.0,5,5
2497,2497,0.2866412302983399,46.0,5,5
2498,2498,0.28682532294042973,46.0,5,5
2499,2499,0.2870094155825196,46.0,5,5
2500,2500,0.28719350822460943,46.0,5,5
2501,2501,0.2873776008666993,46.0,5,5
2502,2502,0.28756169350878913,46.0,5,5
2503,2503,0.287745786150879,46.0,5,5
2504,2504,0.28792987879296883,46.0,5,5
2505,2505,0.2881139714350587,46.0,5,5
2506,2506,0.28829806407714853,46.0,5,5
2507,2507,0.2884821567192383,46.0,5,5
2508,2508,0.2886662493613282,46.0,5,5
2509,2509,0.288850342003418,46.0,5,5
2510,2510,0.2890344346455079,46.0,5,5
2511,2511,0.2892185272875977,46.0,5,5
2512,2512,0.2894026199296876,46.0,5,5
2513,2513,0.28958671257177737,46.0,5,5
2514,2514,0.2897708052138672,46.0,5,5
2515,2515,0.28995489785595707,46.0,5,5
2516,2516,0.2901389904980469,46.0,5,5
2517,2517,0.2903230831401368,46.0,5,5
2518,2518,0.2905071757822266,46.0,5,5
2519,2519,0.2906912684243165,46.0,5,5
2520,2520,0.2908753610664063,46.0,5,5
2521,2521,0.2910594537084962,46.0,5,5
2522,2522,0.291243546350586,46.0,5,5
2523,2523,0.2914276389926759,46.0,5,5
2524,2524,0.29161173163476567,46.0,5,5
2525,2525,0.2917958242768555,46.0,5,5
2526,2526,0.29197991691894537,46.0,5,5
2527,2527,0.2921640095610352,46.0,5,5
2528,2528,0.29234810220312507,46.0,5,5
2529,2529,0.2925321948452149,46.0,5,5
2530,2530,0.2927162874873047,46.0,5,5
2531,2531,0.29290038012939457,46.0,5,5
2532,2532,0.2930844727714844,46.0,5,5
2533,2533,0.29326856541357427,46.0,5,5
2534,2534,0.2934526580556641,46.0,5,5
2535,2535,0.29363675069775397,46.0,5,5
2536,2536,0.2938208433398438,46.0,5,5
2537,2537,0.29400493598193367,46.0,5,5
2538,2538,0.2941890286240235,46.0,5,5
2539,2539,0.29437312126611337,46.0,5,5
2540,2540,0.2945572139082032,46.0,5,5
2541,2541,0.294741306550293,46.0,5,5
2542,2542,0.29492539919238286,46.0,5,5
2543,2543,0.2951094918344727,46.0,5,5
2544,2544,0.29529358447656257,46.0,5,5
2545,2545,0.2954776771186524,46.0,5,5
2546,2546,0.29566176976074227,46.0,5,5
2547,2547,0.29584586240283206,46.0,5,5
2548,2548,0.2960299550449219,46.0,5,5
2549,2549,0.29621404768701176,46.0,5,5
2550,2550,0.2963981403291016,46.0,5,5
2551,2551,0.29658223297119146,46.0,5,5
2552,2552,0.2967663256132813,46.0,5,5
2553,2553,0.29695041825537116,46.0,5,5
2554,2554,0.297134510897461,46.0,5,5
2555,2555,0.29731860353955086,46.0,5,5
2556,2556,0.2975026961816407,46.0,5,5
2557,2557,0.2976867888237305,46.0,5,5
2558,2558,0.29787088146582036,46.0,5,5
2559,2559,0.2980549741079102,46.0,5,5
2560,2560,0.29823906675000006,46.0,5,5
2561,2561,0.2984231593920899,46.0,5,5
2562,2562,0.29860725203417976,46.0,5,5
2563,2563,0.2987913446762696,46.0,5,5
2564,2564,0.2989754373183594,46.0,5,5
2565,2565,0.29915952996044926,46.0,5,5
2566,2566,0.2993436226025391,46.0,5,5
2567,2567,0.29952771524462896,46.0,5,5
2568,2568,0.2997118078867188,48.0,5,5
2569,2569,0.29989590052880866,48.0,5,5
2570,2570,0.3000799931708985,48.0,5,5
2571,2571,0.30026408581298836,48.0,5,5
2572,2572,0.3004481784550782,48.0,5,5
2573,2573,0.30063227109716806,48.0,5,5
2574,2574,0.30081636373925785,48.0,5,5
2575,2575,0.3010004563813477,48.0,5,5
2576,2576,0.30118454902343755,48.0,5,5
2577,2577,0.3013686416655274,48.0,5,5
2578,2578,0.30155273430761725,48.0,5,5
2579,2579,0.3017368269497071,48.0,5,5
2580,2580,0.3019209195917969,48.0,5,5
2581,2581,0.30210501223388675,48.0,5,5
2582,2582,0.3022891048759766,48.0,5,5
2583,2583,0.30247319751806645,48.0,5,5
2584,2584,0.3026572901601563,48.0,5,5
2585,2585,0.30284138280224615,48.0,5,5
2586,2586,0.303025475444336,48.0,5,5
2587,2587,0.30320956808642585,48.0,5,5
2588,2588,0.3033936607285157,48.0,5,5
2589,2589,0.30357775337060555,48.0,5,5
2590,2590,0.3037618460126954,48.0,5,5
2591,2591,0.3039459386547852,48.0,5,5
2592,2592,0.30413003129687505,48.0,5,5
2593,2593,0.3043141239389649,48.0,5,5
2594,2594,0.30449821658105475,48.0,5,5
2595,2595,0.3046823092231446,48.0,5,5
2596,2596,0.30486640186523445,48.0,5,5
2597,2597,0.30505049450732424,48.0,5,5
2598,2598,0.3052345871494141,48.0,5,5
2599,2599,0.30541867979150394,48.0,5,5
2600,2600,0.3056027724335938,48.0,5,5
2601,2601,0.30578686507568364,48.0,5,5
2602,2602,0.3059709577177735,48.0,5,5
2603,2603,0.30615505035986335,48.0,5,5
2604,2604,0.3063391430019532,48.0,5,5
2605,2605,0.30652323564404305,48.0,5,5
2606,2606,0.3067073282861329,48.0,5,5
2607,2607,0.30689142092822275,48.0,5,5
2608,2608,0.30707551357031254,48.0,5,5
2609,2609,0.3072596062124024,48.0,5,5
2610,2610,0.30744369885449224,48.0,5,5
2611,2611,0.3076277914965821,48.0,5,5
2612,2612,0.30781188413867194,48.0,5,5
2613,2613,0.3079959767807618,48.0,5,5
2614,2614,0.3081800694228516,48.0,5,5
2615,2615,0.30836416206494144,48.0,5,5
2616,2616,0.3085482547070313,48.0,5,5
2617,2617,0.30873234734912114,48.0,5,5
2618,2618,0.308916439991211,48.0,5,5
2619,2619,0.30910053263330084,48.0,5,5
2620,2620,0.3092846252753907,48.0,5,5
2621,2621,0.30946871791748054,48.0,5,5
2622,2622,0.3096528105595704,48.0,5,5
2623,2623,0.30983690320166024,48.0,5,5
2624,2624,0.3100209958437501,48.0,5,5
2625,2625,0.3102050884858399,48.0,5,5
2626,2626,0.31038918112792974,48.0,5,5
2627,2627,0.3105732737700196,48.0,5,5
2628,2628,0.31075736641210944,48.0,5,5
2629,2629,0.3109414590541993,48.0,5,5
2630,2630,0.31112555169628914,48.0,5,5
