,Iteration,Time,Fitness,Restarts,max_iters,current_restart
582,582,0.14755394399999844,55.0,1,8192,0
583,583,0.14765229300000016,55.0,1,8192,0
584,584,0.14774617199999796,55.0,1,8192,0
585,585,0.14784096400000024,55.0,1,8192,0
586,586,0.14794054199999707,55.0,1,8192,0
587,587,0.14818867900000043,55.0,1,8192,0
588,588,0.14835711299999943,55.0,1,8192,0
589,589,0.14846869599999835,55.0,1,8192,0
590,590,0.14857184499999931,55.0,1,8192,0
591,591,0.14866947799999863,55.0,1,8192,0
592,592,0.14876719399999772,55.0,1,8192,0
593,593,0.14886752099999967,55.0,1,8192,0
594,594,0.148969337999997,55.0,1,8192,0
595,595,0.14908769899999896,55.0,1,8192,0
596,596,0.14918831600000004,55.0,1,8192,0
597,597,0.1492868379999983,55.0,1,8192,0
598,598,0.14938797499999978,55.0,1,8192,0
599,599,0.14948794699999723,55.0,1,8192,0
600,600,0.1495863919999998,55.0,1,8192,0
601,601,0.14968561399999913,55.0,1,8192,0
602,602,0.14978195399999805,55.0,1,8192,0
603,603,0.14988191999999856,55.0,1,8192,0
604,604,0.14997792499999818,55.0,1,8192,0
605,605,0.15007655799999853,55.0,1,8192,0
606,606,0.15017575599999944,55.0,1,8192,0
607,607,0.15027167499999905,55.0,1,8192,0
608,608,0.15036685699999808,55.0,1,8192,0
609,609,0.15046231999999904,55.0,1,8192,0
610,610,0.1505587059999982,55.0,1,8192,0
611,611,0.1506592669999982,55.0,1,8192,0
612,612,0.15076669499999795,55.0,1,8192,0
613,613,0.15093999799999835,55.0,1,8192,0
614,614,0.1511140979999972,55.0,1,8192,0
615,615,0.15129896299999857,55.0,1,8192,0
616,616,0.15148360599999933,55.0,1,8192,0
617,617,0.1515981360000005,55.0,1,8192,0
618,618,0.1517040559999998,55.0,1,8192,0
619,619,0.15180716399999739,55.0,1,8192,0
620,620,0.15190781199999748,55.0,1,8192,0
621,621,0.1520089029999987,55.0,1,8192,0
622,622,0.1521449319999988,55.0,1,8192,0
623,623,0.15231786599999708,55.0,1,8192,0
624,624,0.1525008089999993,55.0,1,8192,0
625,625,0.15268667899999855,55.0,1,8192,0
626,626,0.15288741599999867,55.0,1,8192,0
627,627,0.15305850599999715,55.0,1,8192,0
628,628,0.1532488679999986,55.0,1,8192,0
629,629,0.15343632099999738,55.0,1,8192,0
630,630,0.15363283900000013,55.0,1,8192,0
631,631,0.15382216699999773,55.0,1,8192,0
632,632,0.15401020799999898,55.0,1,8192,0
633,633,0.1542025719999991,55.0,1,8192,0
634,634,0.15438695099999933,55.0,1,8192,0
635,635,0.1545739229999974,55.0,1,8192,0
636,636,0.15476289899999784,55.0,1,8192,0
637,637,0.15494124599999992,55.0,1,8192,0
638,638,0.15511798899999718,55.0,1,8192,0
639,639,0.1553023539999998,55.0,1,8192,0
640,640,0.15547618699999788,55.0,1,8192,0
641,641,0.155651344999999,55.0,1,8192,0
642,642,0.15583463399999786,55.0,1,8192,0
643,643,0.15601439699999986,55.0,1,8192,0
644,644,0.15620032500000036,55.0,1,8192,0
645,645,0.15638768699999872,55.0,1,8192,0
646,646,0.1565772129999985,55.0,1,8192,0
647,647,0.1567530959999992,55.0,1,8192,0
648,648,0.1570121560000004,55.0,1,8192,0
649,649,0.1572251319999971,55.0,1,8192,0
650,650,0.15747518499999913,55.0,1,8192,0
651,651,0.15768818999999823,55.0,1,8192,0
652,652,0.1578912759999973,55.0,1,8192,0
653,653,0.1580851879999976,55.0,1,8192,0
654,654,0.15827881699999935,55.0,1,8192,0
655,655,0.158473579999999,55.0,1,8192,0
656,656,0.15866808899999896,55.0,1,8192,0
657,657,0.15885999400000017,55.0,1,8192,0
658,658,0.1590548709999986,55.0,1,8192,0
659,659,0.15924343100000016,55.0,1,8192,0
660,660,0.15943907099999777,55.0,1,8192,0
661,661,0.15963044699999784,55.0,1,8192,0
662,662,0.15982586999999882,55.0,1,8192,0
663,663,0.1600923519999995,55.0,1,8192,0
664,664,0.1603028259999988,55.0,1,8192,0
665,665,0.16050440399999744,55.0,1,8192,0
666,666,0.16070431099999993,55.0,1,8192,0
667,667,0.16090050599999728,55.0,1,8192,0
668,668,0.16104677099999876,55.0,1,8192,0
669,669,0.16115687299999948,55.0,1,8192,0
670,670,0.16126504600000047,55.0,1,8192,0
671,671,0.16137295799999762,55.0,1,8192,0
672,672,0.16147604999999743,55.0,1,8192,0
673,673,0.16158344199999775,55.0,1,8192,0
674,674,0.1617026769999974,55.0,1,8192,0
675,675,0.16180901299999917,55.0,1,8192,0
676,676,0.1619149809999989,55.0,1,8192,0
677,677,0.1620277159999972,55.0,1,8192,0
678,678,0.1621398119999995,55.0,1,8192,0
679,679,0.16226099400000038,55.0,1,8192,0
680,680,0.16238831899999795,55.0,1,8192,0
681,681,0.16251454999999737,55.0,1,8192,0
682,682,0.16263960799999921,55.0,1,8192,0
683,683,0.16276188999999874,55.0,1,8192,0
684,684,0.16288983499999787,55.0,1,8192,0
685,685,0.1631020339999978,55.0,1,8192,0
686,686,0.16339544199999878,55.0,1,8192,0
687,687,0.1636806739999983,55.0,1,8192,0
688,688,0.16395108799999747,55.0,1,8192,0
689,689,0.16424697899999785,55.0,1,8192,0
690,690,0.16445903400000006,55.0,1,8192,0
691,691,0.16466076599999724,55.0,1,8192,0
692,692,0.1648640229999998,55.0,1,8192,0
693,693,0.1650603739999994,55.0,1,8192,0
694,694,0.16525083199999813,55.0,1,8192,0
695,695,0.16543717899999777,55.0,1,8192,0
696,696,0.16582575099999985,55.0,1,8192,0
697,697,0.16605572499999965,55.0,1,8192,0
698,698,0.16626338499999704,55.0,1,8192,0
699,699,0.16654380499999988,55.0,1,8192,0
700,700,0.16676490699999746,55.0,1,8192,0
701,701,0.1669926629999985,55.0,1,8192,0
702,702,0.16724959399999761,55.0,1,8192,0
703,703,0.16747863499999838,55.0,1,8192,0
704,704,0.1676798789999978,55.0,1,8192,0
705,705,0.16791763499999846,55.0,1,8192,0
706,706,0.16815258999999827,55.0,1,8192,0
707,707,0.16836716199999913,55.0,1,8192,0
708,708,0.16858399099999843,55.0,1,8192,0
709,709,0.16883287499999966,55.0,1,8192,0
710,710,0.1690685099999989,55.0,1,8192,0
711,711,0.16928357799999816,55.0,1,8192,0
712,712,0.1694934599999982,55.0,1,8192,0
713,713,0.16970164399999987,55.0,1,8192,0
714,714,0.16991046699999757,55.0,1,8192,0
715,715,0.17011102599999717,55.0,1,8192,0
716,716,0.17031840900000006,55.0,1,8192,0
717,717,0.17053770299999726,55.0,1,8192,0
718,718,0.17073942799999742,55.0,1,8192,0
719,719,0.1709485139999991,55.0,1,8192,0
720,720,0.1712079039999992,55.0,1,8192,0
721,721,0.17144296000000026,55.0,1,8192,0
722,722,0.17165828599999955,55.0,1,8192,0
723,723,0.1718801369999987,55.0,1,8192,0
724,724,0.17209675899999866,55.0,1,8192,0
725,725,0.17230589699999754,55.0,1,8192,0
726,726,0.17250028599999823,55.0,1,8192,0
727,727,0.17271058899999758,55.0,1,8192,0
728,728,0.17291657499999857,55.0,1,8192,0
729,729,0.17311551199999897,55.0,1,8192,0
730,730,0.17331395199999733,55.0,1,8192,0
731,731,0.17352698399999866,55.0,1,8192,0
732,732,0.1737449170000005,55.0,1,8192,0
733,733,0.17394996199999824,55.0,1,8192,0
734,734,0.1741528720000005,55.0,1,8192,0
735,735,0.17434983899999779,55.0,1,8192,0
736,736,0.1745311110000003,55.0,1,8192,0
737,737,0.174717961999999,55.0,1,8192,0
738,738,0.17489326999999832,55.0,1,8192,0
739,739,0.175073802,55.0,1,8192,0
740,740,0.17525678199999817,55.0,1,8192,0
741,741,0.1754731769999971,55.0,1,8192,0
742,742,0.17566967699999836,55.0,1,8192,0
743,743,0.17585437299999995,55.0,1,8192,0
744,744,0.17603343599999732,55.0,1,8192,0
745,745,0.1762136479999974,55.0,1,8192,0
746,746,0.17638773999999913,55.0,1,8192,0
747,747,0.1765679579999997,55.0,1,8192,0
748,748,0.17674229300000022,55.0,1,8192,0
749,749,0.17691596699999934,55.0,1,8192,0
750,750,0.1770993979999993,55.0,1,8192,0
751,751,0.17736648200000005,55.0,1,8192,0
752,752,0.1776372629999976,55.0,1,8192,0
753,753,0.17783499199999753,55.0,1,8192,0
754,754,0.1780116009999979,55.0,1,8192,0
755,755,0.1781844289999981,55.0,1,8192,0
756,756,0.178356382999997,55.0,1,8192,0
757,757,0.178524393,55.0,1,8192,0
758,758,0.17869116299999988,55.0,1,8192,0
759,759,0.17886019999999903,55.0,1,8192,0
760,760,0.1790277109999998,55.0,1,8192,0
761,761,0.17919443299999926,55.0,1,8192,0
762,762,0.17938502899999875,55.0,1,8192,0
763,763,0.17959391899999844,55.0,1,8192,0
764,764,0.17978783699999923,55.0,1,8192,0
765,765,0.1799812359999997,55.0,1,8192,0
766,766,0.18017082299999743,55.0,1,8192,0
767,767,0.18035697699999886,55.0,1,8192,0
768,768,0.18054419299999935,55.0,1,8192,0
769,769,0.18072405299999872,55.0,1,8192,0
770,770,0.1809062649999973,55.0,1,8192,0
771,771,0.1810848579999984,55.0,1,8192,0
772,772,0.18127124399999772,55.0,1,8192,0
773,773,0.1814573349999975,55.0,1,8192,0
774,774,0.18164063699999744,55.0,1,8192,0
775,775,0.18187280799999783,55.0,1,8192,0
776,776,0.1820967170000003,55.0,1,8192,0
777,777,0.18227808800000034,55.0,1,8192,0
778,778,0.18244617899999938,55.0,1,8192,0
779,779,0.182616411999998,55.0,1,8192,0
780,780,0.1827880009999987,55.0,1,8192,0
781,781,0.18291414799999828,55.0,1,8192,0
782,782,0.18302481599999965,55.0,1,8192,0
783,783,0.18313838399999938,55.0,1,8192,0
784,784,0.18324993199999895,55.0,1,8192,0
785,785,0.1833846440000002,55.0,1,8192,0
786,786,0.18357199599999774,55.0,1,8192,0
787,787,0.1837635829999975,55.0,1,8192,0
788,788,0.18396564899999746,55.0,1,8192,0
789,789,0.18414624499999732,55.0,1,8192,0
790,790,0.18435675599999968,55.0,1,8192,0
791,791,0.18452942399999728,55.0,1,8192,0
792,792,0.18469654999999818,55.0,1,8192,0
793,793,0.18485459499999735,55.0,1,8192,0
794,794,0.184979392999999,55.0,1,8192,0
795,795,0.18509957499999885,55.0,1,8192,0
796,796,0.1852632149999991,55.0,1,8192,0
797,797,0.18544539499999857,55.0,1,8192,0
798,798,0.1856621099999991,55.0,1,8192,0
799,799,0.1858738389999992,55.0,1,8192,0
800,800,0.18608056599999756,55.0,1,8192,0
801,801,0.18629261199999902,55.0,1,8192,0
802,802,0.18650253899999925,55.0,1,8192,0
803,803,0.18671017099999787,55.0,1,8192,0
804,804,0.18691652899999767,55.0,1,8192,0
805,805,0.18712186599999825,55.0,1,8192,0
806,806,0.18737252000000026,55.0,1,8192,0
807,807,0.18763473199999936,55.0,1,8192,0
808,808,0.18787026399999718,55.0,1,8192,0
809,809,0.18808381199999857,55.0,1,8192,0
810,810,0.18830179899999777,55.0,1,8192,0
811,811,0.1885093189999978,55.0,1,8192,0
812,812,0.1887161209999988,55.0,1,8192,0
813,813,0.18893140199999792,55.0,1,8192,0
814,814,0.1891406939999989,55.0,1,8192,0
815,815,0.18935163299999758,55.0,1,8192,0
816,816,0.18956057299999785,55.0,1,8192,0
817,817,0.1897619449999972,55.0,1,8192,0
818,818,0.1899700839999987,55.0,1,8192,0
819,819,0.19018181599999906,55.0,1,8192,0
820,820,0.19039154899999744,55.0,1,8192,0
821,821,0.1906011019999987,55.0,1,8192,0
822,822,0.1908042899999991,55.0,1,8192,0
823,823,0.19101892199999781,55.0,1,8192,0
824,824,0.19124010999999896,55.0,1,8192,0
825,825,0.191415015999997,55.0,1,8192,0
826,826,0.19153764400000028,55.0,1,8192,0
827,827,0.1916549019999998,55.0,1,8192,0
828,828,0.1917690709999995,55.0,1,8192,0
829,829,0.19198843399999888,55.0,1,8192,0
830,830,0.19222623199999944,55.0,1,8192,0
831,831,0.19244987999999807,55.0,1,8192,0
832,832,0.192680253999999,55.0,1,8192,0
833,833,0.19289472799999885,55.0,1,8192,0
834,834,0.1931043009999982,55.0,1,8192,0
835,835,0.19329146299999778,55.0,1,8192,0
836,836,0.19348549999999776,55.0,1,8192,0
837,837,0.19369318899999755,55.0,1,8192,0
838,838,0.19389008099999927,55.0,1,8192,0
839,839,0.19409844999999848,55.0,1,8192,0
840,840,0.19429732799999755,55.0,1,8192,0
841,841,0.19450127799999706,55.0,1,8192,0
842,842,0.1946945919999976,55.0,1,8192,0
843,843,0.194892068999998,55.0,1,8192,0
844,844,0.19508644999999802,55.0,1,8192,0
845,845,0.19530814799999874,55.0,1,8192,0
846,846,0.19552531199999734,55.0,1,8192,0
847,847,0.1957389230000004,55.0,1,8192,0
848,848,0.19594485200000022,55.0,1,8192,0
849,849,0.19615480599999913,55.0,1,8192,0
850,850,0.19637541699999872,55.0,1,8192,0
851,851,0.1965798079999992,55.0,1,8192,0
852,852,0.1967974330000004,55.0,1,8192,0
853,853,0.19699253199999944,55.0,1,8192,0
854,854,0.1972089429999997,55.0,1,8192,0
855,855,0.19747743099999937,55.0,1,8192,0
856,856,0.19769043199999814,55.0,1,8192,0
857,857,0.19789837299999746,55.0,1,8192,0
858,858,0.19811707099999865,55.0,1,8192,0
859,859,0.1984094629999973,55.0,1,8192,0
860,860,0.19863687199999802,55.0,1,8192,0
861,861,0.1988426789999984,55.0,1,8192,0
862,862,0.19897651499999824,55.0,1,8192,0
863,863,0.19909891300000027,55.0,1,8192,0
864,864,0.19921920799999882,55.0,1,8192,0
865,865,0.19933348700000053,55.0,1,8192,0
866,866,0.19945045399999728,55.0,1,8192,0
867,867,0.199564775999999,55.0,1,8192,0
868,868,0.1996797459999975,55.0,1,8192,0
869,869,0.19979704899999717,55.0,1,8192,0
870,870,0.19990944199999916,55.0,1,8192,0
871,871,0.20002190800000008,55.0,1,8192,0
872,872,0.2001373639999997,55.0,1,8192,0
873,873,0.20025384599999896,55.0,1,8192,0
874,874,0.20037010399999744,55.0,1,8192,0
875,875,0.2004897959999994,55.0,1,8192,0
876,876,0.20060556399999996,55.0,1,8192,0
877,877,0.2007311699999974,55.0,1,8192,0
878,878,0.20084902299999996,55.0,1,8192,0
879,879,0.20096760499999888,55.0,1,8192,0
880,880,0.20109283299999703,55.0,1,8192,0
881,881,0.20120855499999735,55.0,1,8192,0
882,882,0.20132071999999823,55.0,1,8192,0
883,883,0.20143236499999873,55.0,1,8192,0
884,884,0.20154429199999768,55.0,1,8192,0
885,885,0.20166139799999883,55.0,1,8192,0
886,886,0.20177540599999944,55.0,1,8192,0
887,887,0.20188741499999807,55.0,1,8192,0
888,888,0.20200204200000016,55.0,1,8192,0
889,889,0.2021199299999985,55.0,1,8192,0
890,890,0.20223266899999714,55.0,1,8192,0
891,891,0.20234859800000038,55.0,1,8192,0
892,892,0.20246605699999876,55.0,1,8192,0
893,893,0.20258077999999813,55.0,1,8192,0
894,894,0.2026978960000001,55.0,1,8192,0
895,895,0.20284970299999827,55.0,1,8192,0
896,896,0.20303597399999873,55.0,1,8192,0
897,897,0.20325666599999792,55.0,1,8192,0
898,898,0.203495285999999,55.0,1,8192,0
899,899,0.203734555999997,55.0,1,8192,0
900,900,0.20396680400000022,55.0,1,8192,0
901,901,0.20418878099999915,55.0,1,8192,0
902,902,0.20440937999999775,55.0,1,8192,0
903,903,0.20462886299999994,55.0,1,8192,0
904,904,0.20485747699999735,55.0,1,8192,0
905,905,0.20501096199999935,55.0,1,8192,0
906,906,0.2051371979999992,55.0,1,8192,0
907,907,0.20525788599999828,55.0,1,8192,0
908,908,0.2054087719999984,55.0,1,8192,0
909,909,0.20562150700000004,55.0,1,8192,0
910,910,0.20584441399999776,55.0,1,8192,0
911,911,0.20604476299999774,55.0,1,8192,0
912,912,0.20625689999999963,55.0,1,8192,0
913,913,0.20646242099999768,55.0,1,8192,0
914,914,0.20667279599999944,55.0,1,8192,0
915,915,0.20688181999999955,55.0,1,8192,0
916,916,0.2070864919999984,55.0,1,8192,0
917,917,0.20730876599999704,55.0,1,8192,0
918,918,0.2075020270000003,55.0,1,8192,0
919,919,0.20767843599999836,55.0,1,8192,0
920,920,0.20780609599999877,55.0,1,8192,0
921,921,0.2080041589999979,55.0,1,8192,0
922,922,0.20821740799999944,55.0,1,8192,0
923,923,0.20842586299999866,55.0,1,8192,0
924,924,0.20863575299999937,55.0,1,8192,0
925,925,0.20883425599999939,55.0,1,8192,0
926,926,0.2090010410000005,55.0,1,8192,0
927,927,0.20921801899999792,55.0,1,8192,0
928,928,0.20943482499999888,55.0,1,8192,0
929,929,0.20966414399999778,55.0,1,8192,0
930,930,0.20989460699999896,55.0,1,8192,0
931,931,0.21016763299999752,55.0,1,8192,0
932,932,0.21037479800000014,55.0,1,8192,0
933,933,0.21060745899999844,55.0,1,8192,0
934,934,0.21084520399999818,55.0,1,8192,0
935,935,0.2110797550000001,55.0,1,8192,0
936,936,0.2113054659999989,55.0,1,8192,0
937,937,0.21152059399999956,55.0,1,8192,0
938,938,0.21170360700000046,55.0,1,8192,0
939,939,0.2118479079999993,55.0,1,8192,0
940,940,0.2119730029999971,55.0,1,8192,0
941,941,0.21209473399999723,55.0,1,8192,0
942,942,0.21221228799999992,55.0,1,8192,0
943,943,0.21233373599999794,55.0,1,8192,0
944,944,0.2124516349999972,55.0,1,8192,0
945,945,0.21257286399999842,55.0,1,8192,0
946,946,0.21269261399999806,55.0,1,8192,0
947,947,0.2128143809999976,55.0,1,8192,0
948,948,0.21293357799999768,55.0,1,8192,0
949,949,0.21310880599999749,55.0,1,8192,0
950,950,0.21332268999999826,55.0,1,8192,0
951,951,0.21355931799999794,55.0,1,8192,0
952,952,0.21379124599999955,55.0,1,8192,0
953,953,0.2140157699999996,55.0,1,8192,0
954,954,0.2142255949999985,55.0,1,8192,0
955,955,0.21445321399999884,55.0,1,8192,0
956,956,0.21466514199999764,55.0,1,8192,0
957,957,0.21488470899999967,55.0,1,8192,0
958,958,0.21509702699999877,55.0,1,8192,0
959,959,0.21529930699999866,55.0,1,8192,0
960,960,0.21551180399999836,55.0,1,8192,0
961,961,0.21570822900000053,55.0,1,8192,0
962,962,0.21590896400000048,55.0,1,8192,0
963,963,0.2161103639999986,55.0,1,8192,0
964,964,0.2162448899999987,55.0,1,8192,0
965,965,0.21637487299999947,55.0,1,8192,0
966,966,0.2165083629999991,55.0,1,8192,0
967,967,0.2166329929999975,55.0,1,8192,0
968,968,0.2167759569999994,55.0,1,8192,0
969,969,0.2169007460000003,55.0,1,8192,0
970,970,0.21709214599999882,55.0,1,8192,0
971,971,0.21744189300000016,55.0,1,8192,0
972,972,0.21781014599999793,55.0,1,8192,0
973,973,0.21802667199999703,55.0,1,8192,0
974,974,0.21832415799999794,55.0,1,8192,0
975,975,0.21856387299999724,55.0,1,8192,0
976,976,0.21884018199999744,55.0,1,8192,0
977,977,0.21907413399999953,55.0,1,8192,0
978,978,0.2193292790000001,55.0,1,8192,0
979,979,0.21959484799999984,55.0,1,8192,0
980,980,0.21989245600000018,55.0,1,8192,0
981,981,0.22023875899999723,55.0,1,8192,0
982,982,0.2207424539999998,55.0,1,8192,0
983,983,0.2210805279999981,55.0,1,8192,0
984,984,0.22131291299999845,55.0,1,8192,0
985,985,0.22151052899999968,55.0,1,8192,0
986,986,0.22171465899999987,55.0,1,8192,0
987,987,0.2219603439999993,55.0,1,8192,0
988,988,0.22219733899999738,55.0,1,8192,0
989,989,0.22240873699999852,55.0,1,8192,0
990,990,0.222654667999997,55.0,1,8192,0
991,991,0.22289334499999924,55.0,1,8192,0
992,992,0.22312819199999723,55.0,1,8192,0
993,993,0.22336162399999893,55.0,1,8192,0
994,994,0.22356023899999755,55.0,1,8192,0
995,995,0.2237858339999974,55.0,1,8192,0
996,996,0.22413374399999952,55.0,1,8192,0
997,997,0.22484356400000038,55.0,1,8192,0
998,998,0.2251175080000003,55.0,1,8192,0
999,999,0.22536228699999938,55.0,1,8192,0
1000,1000,0.22559463999999707,55.0,1,8192,0
1001,1001,0.22585951199999954,55.0,1,8192,0
1002,1002,0.22609869099999713,55.0,1,8192,0
1003,1003,0.22630125999999962,55.0,1,8192,0
1004,1004,0.2264469709999979,55.0,1,8192,0
1005,1005,0.22658201799999844,55.0,1,8192,0
1006,1006,0.22676586799999754,55.0,1,8192,0
1007,1007,0.2269117269999974,55.0,1,8192,0
1008,1008,0.2271137199999984,55.0,1,8192,0
1009,1009,0.22730806999999942,55.0,1,8192,0
1010,1010,0.22744497000000052,55.0,1,8192,0
1011,1011,0.22757706099999808,55.0,1,8192,0
1012,1012,0.22770467299999808,55.0,1,8192,0
1013,1013,0.22783074599999864,55.0,1,8192,0
1014,1014,0.22795492099999848,55.0,1,8192,0
1015,1015,0.22808065999999982,55.0,1,8192,0
1016,1016,0.22824756300000004,55.0,1,8192,0
1017,1017,0.2284684609999985,55.0,1,8192,0
1018,1018,0.2286391909999992,55.0,1,8192,0
1019,1019,0.22877692399999816,55.0,1,8192,0
1020,1020,0.22890881100000016,55.0,1,8192,0
1021,1021,0.2290354309999998,55.0,1,8192,0
1022,1022,0.22916162599999979,55.0,1,8192,0
1023,1023,0.22928992800000003,55.0,1,8192,0
1024,1024,0.22941601399999811,55.0,1,8192,0
1025,1025,0.24507995699999796,55.0,1,8192,0
1026,1026,0.24525638499999758,55.0,1,8192,0
1027,1027,0.24548998599999905,55.0,1,8192,0
1028,1028,0.24570827699999853,55.0,1,8192,0
1029,1029,0.2458529150000004,55.0,1,8192,0
1030,1030,0.24598134899999735,55.0,1,8192,0
1031,1031,0.24611017999999873,55.0,1,8192,0
1032,1032,0.24623888100000002,55.0,1,8192,0
1033,1033,0.24636485799999974,55.0,1,8192,0
1034,1034,0.24649153400000046,55.0,1,8192,0
1035,1035,0.24661400099999753,55.0,1,8192,0
1036,1036,0.24674042899999904,55.0,1,8192,0
1037,1037,0.24686591100000044,55.0,1,8192,0
1038,1038,0.24698871500000052,55.0,1,8192,0
1039,1039,0.24711302399999724,55.0,1,8192,0
1040,1040,0.24723429599999847,55.0,1,8192,0
1041,1041,0.24735877599999867,55.0,1,8192,0
1042,1042,0.24748130000000046,55.0,1,8192,0
1043,1043,0.24760457600000052,55.0,1,8192,0
1044,1044,0.24772817499999888,55.0,1,8192,0
1045,1045,0.2478507179999987,55.0,1,8192,0
1046,1046,0.24797382799999923,55.0,1,8192,0
1047,1047,0.24809868599999874,55.0,1,8192,0
1048,1048,0.24822036099999778,55.0,1,8192,0
1049,1049,0.2483433479999988,55.0,1,8192,0
1050,1050,0.24846746899999772,55.0,1,8192,0
1051,1051,0.2485888619999983,55.0,1,8192,0
1052,1052,0.2487149819999992,55.0,1,8192,0
1053,1053,0.24883908500000018,55.0,1,8192,0
1054,1054,0.2489603919999972,55.0,1,8192,0
1055,1055,0.24908367599999792,55.0,1,8192,0
1056,1056,0.24920770199999964,55.0,1,8192,0
1057,1057,0.24932780099999974,55.0,1,8192,0
1058,1058,0.24945148299999786,55.0,1,8192,0
1059,1059,0.24957636599999944,55.0,1,8192,0
1060,1060,0.24969852999999986,55.0,1,8192,0
1061,1061,0.249850624999997,55.0,1,8192,0
1062,1062,0.24998834999999886,55.0,1,8192,0
1063,1063,0.2501317279999995,55.0,1,8192,0
1064,1064,0.25026306199999837,55.0,1,8192,0
1065,1065,0.25040572500000025,55.0,1,8192,0
1066,1066,0.2505532190000004,55.0,1,8192,0
1067,1067,0.25070325799999793,55.0,1,8192,0
1068,1068,0.2508566409999986,55.0,1,8192,0
1069,1069,0.25100246299999895,55.0,1,8192,0
1070,1070,0.25115527099999824,55.0,1,8192,0
1071,1071,0.2515247049999978,55.0,1,8192,0
1072,1072,0.25189549899999975,55.0,1,8192,0
1073,1073,0.25224281099999857,55.0,1,8192,0
1074,1074,0.2525065039999994,55.0,1,8192,0
1075,1075,0.2526685449999988,55.0,1,8192,0
1076,1076,0.25280265800000024,55.0,1,8192,0
1077,1077,0.2529358199999976,55.0,1,8192,0
